NAME_URL,NAME,POS,G,M,AJP48,WP48,WP,POP48,PTS,REB,AST
https://www.boxscoregeeks.com/players/3099-willie-cauley-stein,Willie Cauley-Stein,5.0,73,2044,.304,.084,3.6,-.5,21.9,12.0,4.0
https://www.boxscoregeeks.com/players/1305-will-barton,Will Barton,2.6,81,2683,.249,.148,8.3,1.5,22.7,7.3,5.9
https://www.boxscoregeeks.com/players/281-wesley-matthews,Wesley Matthews,2.9,63,2131,.183,.082,3.6,-.5,18.1,4.5,3.9
https://www.boxscoregeeks.com/players/184-wesley-johnson,Wesley Johnson,3.0,74,1486,.206,.105,3.2,.2,13.0,7.0,2.0
https://www.boxscoregeeks.com/players/3316-wes-iwundu,Wes Iwundu,2.5,0,0,0,0,0,0,0,0,0
https://www.boxscoregeeks.com/players/3210-wayne-selden-jr,Wayne Selden Jr.,2.0,35,692,.112,.011,.2,-2.7,22.5,3.9,4.6
https://www.boxscoregeeks.com/players/181-wayne-ellington,Wayne Ellington,2.1,77,2041,.233,.132,5.6,1.0,20.3,5.1,1.9
https://www.boxscoregeeks.com/players/3356-walt-lemon-jr,Walt Lemon Jr.,3.0,0,0,0,0,0,0,0,0,0
https://www.boxscoregeeks.com/players/3159-wade-baldwin-iv,Wade Baldwin IV,1.0,0,0,0,0,0,0,0,0,0
https://www.boxscoregeeks.com/players/3102-vince-hunter,Vince Hunter,4.0,4,7,.651,.431,.1,10.3,41.1,20.6,0
https://www.boxscoregeeks.com/players/261-vince-carter,Vince Carter,2.0,58,1026,.209,.108,2.3,.3,14.6,6.9,3.2
https://www.boxscoregeeks.com/players/1417-victor-oladipo,Victor Oladipo,2.0,75,2552,.303,.202,10.7,3.2,32.6,7.3,6.1
https://www.boxscoregeeks.com/players/1410-vander-blue,Vander Blue,1.0,5,45,-.047,-.176,-.2,-8.5,3.2,1.1,3.2
https://www.boxscoregeeks.com/players/160-udonis-haslem,Udonis Haslem,4.0,14,72,.054,-.166,-.2,-8.2,5.3,6.7,3.3
